Date,open,high,low,close,adjcp,volume,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,weekday,day,month,ret1,mov1
2021-11-29,166.84,167.255,166.38,166.62,166.62,7394940,0.0013203697035168,0.0038110670987876,-0.0014404033129277,-0.0013784836679652,-0.0013784836679652,0.0042131796903133,0.0231424798943704,0.0275757212019367,0.022134197575321,0.0192341855719599,0.0157664145960867,0,29,11,-0.0013784836679652246,0
2021-11-30,167.77,169.01,165.37,165.5,165.5,12925270,0.0137160120845922,0.0212084592145014,-0.0007854984894259,-0.0067218821269955,-0.0067218821269955,0.0070936555891238,0.0248217522658611,0.0325357502517624,0.0284410876132932,0.0253027190332328,0.0227573011077542,1,30,11,-0.0067218821269955376,0
2021-12-01,166.84,167.47,166.06,166.16,166.16,7825484,0.004092441020703,0.0078839672604718,-0.000601829561868,0.003987915407855,0.003987915407855,0.0017453057294174,0.0166827154549833,0.0263761835981384,0.024055127587867,0.0208642272508425,0.018837265286471,2,1,12,0.003987915407855036,1
2021-12-02,165.89,165.9405,164.63,165.24,165.24,9604118,0.0039336722343257,0.0042392883079156,-0.0036916000968288,-0.0055368319691863,-0.0055368319691863,0.0050472040668119,0.0167392883079158,0.0288993786815137,0.0295963447107239,0.0258508835633017,0.0241749374646977,3,2,12,-0.005536831969186307,0
2021-12-03,165.49,166.93,165.0,166.63,166.63,9507938,-0.0068415051311288,0.0018003960871393,-0.0097821520734561,0.0084120067780197,0.0084120067780197,-0.0036007921742781,0.0038708515873493,0.0173198103582787,0.0207015543419553,0.0169453279721538,0.0156074336353999,4,3,12,0.008412006778019787,1
2021-12-06,166.14,166.8,165.93,166.22,166.22,4813624,-0.0004812898568163,0.003489351461918,-0.0017446757309589,-0.0024605413190901,-0.0024605413190901,-0.0016243532667549,0.0025027072554446,0.0165282958328321,0.022130309228733,0.019350258693298,0.0178017085789916,0,6,12,-0.002460541319090126,0
2021-12-07,166.2,167.08,166.18,166.81,166.81,4900713,-0.0036568551046101,0.0016186079971225,-0.0037767519932857,0.0035495126940199,0.0035495126940199,-0.0035849169714045,-0.0022001079071999,0.0099874108266893,0.0174240153468017,0.0155746058389782,0.0137781507903202,1,7,12,0.0035495126940199295,1
2021-12-08,166.51,166.96,166.28,166.9,166.9,4288935,-0.0023367285799881,0.0003594967046136,-0.0037147992810065,0.0005395359990407,0.0005395359990407,-0.0032354703415218,-0.0029658478130617,0.0070381465947673,0.0155602156980227,0.0149646494907129,0.01307569402836,2,8,12,0.0005395359990407744,1
2021-12-09,166.54,166.58,165.65,165.88,165.88,4913771,0.0039787798408488,0.0042199180130215,-0.0013865444899927,-0.0061114439784302,-0.0061114439784302,0.0036653002170243,0.002417410176031,0.0097660959729926,0.0196135760790934,0.0212322160598024,0.0188549955791335,3,9,12,-0.00611144397843022,0
2021-12-10,166.72,166.915,166.18,166.58,166.58,6450614,0.0008404370272541,0.0020110457437867,-0.0024012486492976,0.0042199180130215,0.0042199180130215,-0.0006123184055709,-0.0019570176491776,0.0025773402169126,0.0130657942129908,0.01668387561532,0.0142734221795333,4,10,12,0.004219918013021573,1
2021-12-13,166.9,167.255,166.67,167.0,167.0,6610673,-0.0005988023952095,0.0015269461077844,-0.0019760479041917,0.0025213110817623,0.0025213110817623,-0.0021916167664669,-0.0042395209580837,-0.0021836327345311,0.0082874251497007,0.0134467065868264,0.0117924151696606,0,13,12,0.002521311081762345,1
2021-12-14,165.34,166.14,165.16,165.44,165.44,8637879,-0.0006044487427465,0.0042311411992261,-0.0016924564796905,-0.0093413173652694,-0.0093413173652694,0.0055609284332687,0.0051136363636363,0.0058953900709219,0.0151535299806577,0.0217915860735009,0.020913926499033,1,14,12,-0.009341317365269441,0
2021-12-15,165.27,166.4,163.8,166.15,166.15,14231184,-0.0052964188985855,0.0015046644598255,-0.0141438459223592,0.0042915860735011,0.0042915860735011,0.0003611194703578,0.0008125188083056,0.0011435449894672,0.0087782124586215,0.0161877821245861,0.0163486809108235,2,15,12,0.004291586073501108,1
2021-12-16,167.01,168.18,166.94,168.16,168.16,11186197,-0.0068387250237869,0.0001189343482397,-0.007254995242626,0.0120975022569966,0.0120975022569966,-0.0088843958135109,-0.0094136536631779,-0.0104107199492546,-0.0051647240723119,0.0028544243577544,0.0046741198858231,3,16,12,0.012097502256996684,1
2021-12-17,168.73,169.125,167.78,167.8,167.8,9867792,0.0055423122765194,0.0078963051251488,-0.000119189511323,-0.0021408182683158,-0.0021408182683158,-0.0053039332538737,-0.006591179976162,-0.0079102105681366,-0.0048599523241955,0.0034994040524434,0.0068593563766388,4,17,12,-0.002140818268315803,0
2021-12-20,167.88,168.0,167.06,167.09,167.09,6972959,0.0047279909031061,0.0054461667364893,-0.0001795439583458,-0.0042312276519667,-0.0042312276519667,-0.0009695373750673,-0.0018493027709617,-0.0035070919863546,-0.0022832006702974,0.0060015560476389,0.0105891036766612,0,20,12,-0.004231227651966707,0
2021-12-21,167.69,167.7754,166.74,167.02,167.02,4548504,0.0040114956292658,0.0045228116393245,-0.0016764459346185,-0.0004189359028068,-0.0004189359028068,0.0013411567476948,-0.0013052329062387,-0.0024827365984114,-0.0023799544964675,0.0047084181535144,0.0103281044186325,1,21,12,-0.00041893590280683846,0
2021-12-22,167.58,168.64,167.11,168.59,168.59,4672941,-0.0059908654131324,0.0002965774956995,-0.0087786938727089,0.0094000718476827,0.0094000718476827,-0.0050892698262056,-0.0096031793107539,-0.0108112383099037,-0.0112818079364137,-0.0056753069577081,0.0003855507444094,2,22,12,0.009400071847682767,1
2021-12-23,168.69,169.16,168.01,168.97,168.97,4551124,-0.0016570988932946,0.0011244599633071,-0.0056814819198675,0.0022539889673172,0.0022539889673172,-0.006367994318518,-0.0100017754630999,-0.0115641829910634,-0.0129579215245309,-0.0092205716991181,-0.0026888402280482,3,23,12,0.002253988967317211,1
2021-12-27,168.96,169.42,168.78,169.37,169.37,4763297,-0.0024207356674735,0.0002952116667649,-0.0034834976678278,0.002367284133278,0.002367284133278,-0.0068607191356201,-0.0106925665702308,-0.0128200586487178,-0.0145450788215151,-0.0126397827242132,-0.0059790202908818,0,27,12,0.0023672841332780248,1
2021-12-28,169.33,169.65,168.62,168.64,168.64,4545714,0.0040915559772296,0.0059890891840608,-0.0001185958254268,-0.0043100903347701,-0.0043100903347701,-0.0007234345351042,-0.0054376185958252,-0.0075901328273244,-0.0096803842504743,-0.0093074003795065,-0.0028245572422516,1,28,12,-0.004310090334770145,0
2021-12-29,167.36,168.69,167.28,168.59,168.59,5889714,-0.0072958063942107,0.0005931549913991,-0.0077703303873302,-0.0002964895635673,-0.0002964895635673,0.0014354350791863,-0.003274215552524,-0.0065919291377504,-0.0084702532771814,-0.0090491725487871,-0.0036340629139727,2,29,12,-0.0002964895635673148,0
2021-12-30,168.43,169.81,168.37,169.8,169.8,5426311,-0.0080683156654888,5.889281507642785e-05,-0.0084216725559481,0.0071771753959311,0.0071771753959311,-0.0042756183745582,-0.0082273262661954,-0.0125323910482921,-0.0144640753828033,-0.0155170789163723,-0.0113466823714172,3,30,12,0.007177175395931101,1
2021-12-31,170.53,171.04,170.04,170.96,170.96,6911001,-0.0025152082358447,0.0004679457182965,-0.0053813757604118,0.0068315665488809,0.0068315665488809,-0.0087037903603182,-0.0133189050070192,-0.0172515988145375,-0.0194782405240993,-0.0212985493682732,-0.0187451255654343,4,31,12,0.006831566548880952,1
2022-01-03,168.86,169.01,168.0,168.33,168.33,9014423,0.0031485771995485,0.0040396839541376,-0.0019604348600963,-0.0153837154890033,-0.0153837154890033,0.0055486247252418,0.002411928949088,-0.0012039842373116,-0.0036535376938158,-0.0056555575357929,-0.0045248420760808,0,3,1,-0.015383715489003302,0
2022-01-04,168.9,169.72,168.73,169.57,169.57,6965598,-0.0039511706080084,0.0008845904346288,-0.0049537064339211,0.007366482504604,0.007366482504604,-0.000707672347703,-0.0034557999646164,-0.0074973953726089,-0.0099516423895735,-0.0122309370761336,-0.0124019578934951,1,4,1,0.007366482504604033,1
2022-01-05,170.62,170.93,168.9,169.06,169.06,8715585,0.0092274931976812,0.0110611617177334,-0.0009464095587364,-0.0030076074777377,-0.0030076074777377,0.002862888915178,0.000757127646989,-0.0030758310658937,-0.00629953862534,-0.0084088489293742,-0.0093595961985882,2,5,1,-0.0030076074777377615,0
2022-01-06,167.16,167.75,166.86,166.99,166.99,10902661,0.0010180250314388,0.0045511707287861,-0.0007784897299238,-0.0122441736661539,-0.0122441736661539,0.0119288580154501,0.0122043236121922,0.0096173423558296,0.0060452721719861,0.0040816815378166,0.0028624468531048,3,6,1,-0.012244173666153935,0
2022-01-07,167.37,168.01,166.86,167.75,167.75,8191936,-0.0022652757078985,0.0015499254843516,-0.005305514157973,0.0045511707287861,0.0045511707287861,0.0035171385991057,0.0068912071535023,0.0048802781917536,0.0020447093889717,0.0001311475409837,-0.0015558867362145,4,7,1,0.004551170728786191,1
2022-01-10,167.36,168.3,167.31,168.26,168.26,7026475,-0.0053488648520145,0.0002377273267564,-0.0056460240104598,0.0030402384500745,0.0030402384500745,0.000392250089148,0.0031796029953645,0.0020167201553153,-0.000493284203019,-0.0025127778438129,-0.0043028646142873,0,10,1,0.003040238450074506,1
2022-01-11,168.44,170.31,168.37,170.29,170.29,8313121,-0.0108638205414293,0.000117446708556,-0.0112748840213752,0.0120646618328776,0.0120646618328776,-0.0106876504785953,-0.0078102061189735,-0.0086753968720025,-0.0114422455810675,-0.0134476481296611,-0.0154540294008259,1,11,1,0.012064661832877688,1
2022-01-12,170.19,170.75,170.01,170.74,170.74,6280745,-0.0032212721096404,5.8568583811480224e-05,-0.00427550661825,0.0026425509425098,0.0026425509425098,-0.011327164109172,-0.0091659833665221,-0.009835617508102,-0.0124956073562142,-0.0151270938268711,-0.0170258873140446,2,12,1,0.002642550942509869,1
2022-01-13,170.09,170.22,169.27,170.16,170.16,7034202,-0.0004113775270333,0.0003526093088856,-0.0052303714151386,-0.0033969778610754,-0.0033969778610754,-0.004231311706629,-0.0055771039022097,-0.005845478765084,-0.0079513399153736,-0.0110037611659612,-0.0128917881209842,3,13,1,-0.003396977861075401,0
2022-01-14,170.22,170.56,169.4796,169.67,169.67,7865900,0.0032415866093005,0.0052454765132317,-0.0011221783462013,-0.0028796426892336,-0.0028796426892336,0.0009076442506041,-0.0034655507750336,-0.0026993575764719,-0.0046413626451345,-0.0072540814522306,-0.0091707432074025,4,14,1,-0.0028796426892336857,0
2022-01-18,169.6401,170.005,169.09,169.39,169.39,9095749,0.0014764744081705,0.0036306747741898,-0.0017710608654583,-0.0016502622738256,-0.0016502622738256,0.0038963339040085,-0.0011925143160753,-0.0010429580652142,-0.0025267135013871,-0.0049495247653342,-0.0069897868823425,1,18,1,-0.0016502622738256978,0
2022-01-19,170.3919,172.1895,170.2,172.08,172.08,15712388,-0.0098099721059973,0.0006363319386331,-0.0109251510925152,0.0158805124269438,0.0158805124269438,-0.0097164109716412,-0.0153475127847514,-0.0153262048659537,-0.0166695722919573,-0.0193235704323572,-0.021377653804432,2,19,1,0.015880512426943882,1
2022-01-20,172.31,172.5999,171.585,171.65,171.65,9570477,0.0038450334983979,0.0055339353335275,-0.0003786775415088,-0.0024988377498837,-0.0024988377498837,-0.0061753568307604,-0.0113719778619283,-0.0116710360229148,-0.0128575589863093,-0.0154197494902418,-0.0179862122536168,3,20,1,-0.0024988377498837977,0
2022-01-21,172.04,172.12,170.74,171.09,171.09,10982517,0.0055526331170727,0.0060202232743,-0.0020457069378688,-0.0032624526653073,-0.0032624526653073,-0.0018352913671166,-0.0057396691799637,-0.007933446334288,-0.0088959027412474,-0.01104214156292,-0.0139556179009098,4,21,1,-0.003262452665307336,0
2022-01-24,171.78,172.14,170.85,172.03,172.03,15735970,-0.0014532349008893,0.0006394233563913,-0.0068592687321978,0.0054941843474194,0.0054941843474194,-0.0045457187699819,-0.0086845317677148,-0.0129396035575189,-0.0134220775446143,-0.0155461256757541,-0.0181518727353754,0,24,1,0.00549418434741944,1
2022-01-25,171.95,173.1499,171.775,172.58,172.58,17382097,-0.0036504809363774,0.0033022366438753,-0.0046645034187043,0.0031971167819566,0.0031971167819566,-0.0040213234441996,-0.0093405956657781,-0.0144435430911269,-0.0156362266774828,-0.0175756171051107,-0.0201220689921581,1,25,1,0.003197116781956666,1
2022-01-26,171.39,171.725,169.48,169.79,169.79,17799403,0.0094234053831203,0.0113964308852112,-0.0018257847929795,-0.0161664155753854,-0.0161664155753854,0.0096472112609695,0.0066435007951,0.0018375640497083,0.0008775546263031,-0.0007962777548736,-0.0034729175255707,2,26,1,-0.01616641557538545,0
2022-01-27,168.02,169.09,167.325,167.6,167.6,15875306,0.0025059665871123,0.0088902147971361,-0.0016408114558472,-0.0128982861181459,-0.0128982861181459,0.0180071599045346,0.0179236276849641,0.0143476531424024,0.0136605011933175,0.012398568019093,0.0099781225139221,3,27,1,-0.012898286118145919,0
2022-01-28,166.56,167.46,166.365,167.1,167.1,9782484,-0.0032315978456013,0.0021543985637344,-0.0043985637342907,-0.0029832935560859,-0.0029832935560859,0.0162776780371034,0.0191382405745064,0.0174266906044284,0.0158856971873131,0.0150712148414124,0.0131897067624178,4,28,1,-0.002983293556085953,0
2022-01-31,167.79,168.14,167.46,168.09,168.09,8539265,-0.0017847581652686,0.0002974596942113,-0.003747992147064,0.0059245960502694,0.0059245960502694,0.0056041406389435,0.0121958474626686,0.0115691990401967,0.0090487238979117,0.0088833363079303,0.0072084399230571,0,31,1,0.005924596050269404,1
2022-02-01,168.57,168.85,167.87,168.23,168.23,9763909,0.0020210426202222,0.0036854306604054,-0.0021399274802352,0.0008328871437919,0.0008328871437919,-0.0004042085240445,0.0106639719431731,0.0107154887158453,0.0081792783688996,0.007772692147655,0.0064554478987102,1,1,2,0.0008328871437919272,1
2022-02-02,168.34,169.12,168.155,168.84,168.84,9085285,-0.0029613835583984,0.0016583747927032,-0.0040570954750059,0.0036259882303988,0.0036259882303988,-0.0051409618573797,0.0050935797204452,0.0064913527600094,0.0043206586117034,0.004179104477612,0.003164731896075,2,2,2,0.0036259882303988356,1
2022-02-03,168.31,168.82,167.03,168.6,168.6,10650800,-0.0017200474495847,0.0013048635824437,-0.009311981020166,-0.0014214641080313,-0.0014214641080313,-0.0025385527876631,0.0047153024911033,0.0070778964017399,0.0056138790035586,0.0056109134045077,0.0049051008303677,3,3,2,-0.001421464108031345,0
2022-02-04,168.04,169.1,167.99,168.86,168.86,9619611,-0.0048560938055195,0.0014212957479566,-0.0051521970863437,0.0015421115065243,0.0015421115065243,-0.0019898140471397,0.0018476844723438,0.0050140155552922,0.0046192111808598,0.00383986734573,0.0034111097950964,4,4,2,0.0015421115065243907,1
2022-02-07,169.45,170.3,169.19,170.11,170.11,7796866,-0.0038798424548822,0.0011169243430722,-0.0054082652401388,0.0074025820206087,0.0074025820206087,-0.0069484451237435,-0.0066427605666923,-0.0021985773910999,-0.0020692493092705,-0.0037364058550348,-0.0037387572747046,0,7,2,0.007402582020608728,1
2022-02-08,170.1,170.78,169.95,170.63,170.63,5801993,-0.0031061360839242,0.0008790951180919,-0.0039852312020161,0.0030568455705131,0.0030568455705131,-0.0071616948953875,-0.0108128699525288,-0.0047549278165232,-0.004415987809881,-0.0062333704506828,-0.0065287464103614,1,8,2,0.0030568455705131115,1
2022-02-09,170.68,171.42,170.55,171.21,171.21,8002766,-0.0030956135739734,0.0012265638689328,-0.0038549150166462,0.0033991677899549,0.0033991677899549,-0.0077565562759184,-0.013334501489399,-0.0084652376224131,-0.0075200046726243,-0.0092167513579813,-0.0093939216946051,2,9,2,0.003399167789954971,1
2022-02-10,170.5201,171.99,170.46,170.56,170.56,10693524,-0.0002339352720449,0.0083841463414635,-0.0005863039399623,-0.0037965072133637,-0.0037965072133637,-0.0016768292682927,-0.0078388836772982,-0.0051125703564728,-0.0037904549718572,-0.0050891181988742,-0.0052337398373984,3,10,2,-0.0037965072133637756,0
2022-02-11,170.75,174.2,170.71,173.81,173.81,25741494,-0.0176054312179966,0.0022438294689601,-0.0178355675737874,0.0190548780487804,0.0190548780487804,-0.0146481790460849,-0.0225303492319198,-0.0226722666513241,-0.0213681606351763,-0.0221230078821702,-0.0230654162591336,4,11,2,0.019054878048780477,1
2022-02-14,173.78,175.0,173.68,174.74,174.74,13650704,-0.0054938766166876,0.0014879249170194,-0.0060661554309259,0.0053506702721362,0.0053506702721362,-0.0145931097630765,-0.023926977223303,-0.026839876387776,-0.0251259013391326,-0.0257273663728969,-0.0275437793292891,0,14,2,0.005350670272136204,1
2022-02-15,173.1,173.34,172.39,173.08,173.08,12607006,0.0001155535012709,0.0015021955165241,-0.0039865957938527,-0.0094998283163557,-0.0094998283163557,-0.0023110700254218,-0.0117633464293968,-0.0173137662737847,-0.0147099607118096,-0.0152692396579615,-0.0173022109236578,1,15,2,-0.009499828316355763,0
2022-02-16,173.49,174.86,173.48,174.86,174.86,12772069,-0.0078348393000114,0.0,-0.0078920279080408,0.0102842616131269,0.0102842616131269,-0.0082923481642456,-0.0183804186206107,-0.0253841168172633,-0.0239448701818598,-0.024247969804415,-0.0262972282587974,2,16,2,0.0102842616131269,1
2022-02-17,176.7,177.53,176.39,177.25,177.25,18612546,-0.0031029619181947,0.0015796897038082,-0.004851904090268,0.0136680773189978,0.0136680773189978,-0.0141156558533145,-0.0267362482369533,-0.0348960977903148,-0.0355260930888575,-0.0359356840620591,-0.0378862247296659,3,17,2,0.013668077318997884,1
2022-02-18,177.07,177.25,176.51,177.12,177.12,12760663,-0.0002822944896115,0.0007339656729901,-0.0034439927732611,-0.0007334273624823,-0.0007334273624823,-0.0096544715447153,-0.0213584010840107,-0.0304162902740137,-0.0331159665763324,-0.0336562782294489,-0.0352736374585967,4,18,2,-0.0007334273624823862,0
2022-02-22,177.67,178.07,176.8175,177.49,177.49,14803961,0.0010141416417825,0.0032677897346329,-0.0037889458561046,0.0020889792231255,0.0020889792231255,-0.0086202039551526,-0.0192405205927095,-0.0289067928709597,-0.0335934418840498,-0.0339083892050257,-0.0354555186207674,1,22,2,0.0020889792231255644,1
2022-02-23,177.39,178.39,177.36,178.29,178.29,11772201,-0.0050479555779909,0.0005608839531101,-0.0052162207639238,0.0045072961857004,0.0045072961857004,-0.007224185316058,-0.0193448875427673,-0.0295024959335911,-0.0363284536429411,-0.0362465645857872,-0.0379082767775346,2,23,2,0.004507296185700449,1
2022-02-24,182.59,182.6,175.27,177.14,177.14,32725999,0.0307666252681495,0.0308230777915772,-0.0105566218809979,-0.0064501654607661,-0.0064501654607661,0.0017951902450039,-0.009630800496782,-0.0200782808324864,-0.027997628994016,-0.0288472394716042,-0.0303733393549355,3,24,2,-0.006450165460766155,0
2022-02-25,176.42,176.79,175.79,176.55,176.55,11530929,-0.0007363353157746,0.001359388275276,-0.0043047295383744,-0.0033306988822399,-0.0033306988822399,0.0043500424808835,-0.0029283489096573,-0.0138015670725952,-0.0222146700651373,-0.0244916454262247,-0.0260360615500804,4,25,2,-0.003330698882239913,0
2022-02-28,178.86,178.99,176.5,178.38,178.38,16055844,0.0026908846283215,0.0034196658818252,-0.0105392981275928,0.0103653355989803,0.0103653355989803,-0.0045408678102926,-0.010595358224016,-0.0203610270209665,-0.0290839780244421,-0.0328646709272338,-0.0344919086594163,0,28,2,0.01036533559898034,1
2022-03-01,179.0456,181.76,179.03,181.62,181.62,21942127,-0.014174650368902,0.0007708402158352,-0.0142605439929522,0.0181634712411706,0.0181634712411706,-0.0177513489703776,-0.0244576588481445,-0.0336123040781116,-0.0426797709503358,-0.0480057262416032,-0.049522813199721,1,1,3,0.01816347124117068,1
2022-03-02,180.13,180.71,178.788,179.73,179.73,19727192,0.0022255605630667,0.0054526233795137,-0.0052411951260222,-0.010406342913776,-0.010406342913776,-0.0058198408724194,-0.0104990819562675,-0.0200745562788627,-0.0294135647916317,-0.0364034941300838,-0.0376101188820265,2,2,3,-0.010406342913776068,0
2022-03-03,179.96,181.3,179.5,180.8,180.8,14826051,-0.0046460176991151,0.0027654867256636,-0.0071902654867257,0.0059533745062039,0.0059533745062039,-0.0076548672566372,-0.0130696902654868,-0.0223377581120943,-0.0318501106194691,-0.0396703539823007,-0.0416980088495574,3,3,3,0.005953374506203923,1
2022-03-04,182.1137,183.98,181.36,183.68,183.68,22412092,-0.0085273301393729,0.0016332752613239,-0.0126306620209059,0.015929203539823,0.015929203539823,-0.0154507839721254,-0.0250435540069687,-0.0329050522648084,-0.0429251959930313,-0.0512260452961672,-0.054540505226481,4,4,3,0.015929203539823078,1
2022-03-07,184.45,186.64,184.22,186.41,186.41,27951785,-0.010514457378896,0.0012338393862989,-0.0117482967651949,0.0148628048780488,0.0148628048780488,-0.0212542245587682,-0.0343382865726086,-0.042562094308245,-0.0522343221930153,-0.0609774153747116,-0.0656474080432021,0,7,3,0.014862804878048808,1
2022-03-08,188.35,193.3,188.26,191.51,191.51,47347678,-0.0165004438410526,0.0093467704036342,-0.016970393190956,0.0273590472614129,0.0273590472614129,-0.0369902354968408,-0.0527335387186047,-0.0622212939272101,-0.0718865855568899,-0.0810923711555532,-0.0871390527909768,1,8,3,0.027359047261412917,1
2022-03-09,186.04,187.225,184.76,185.82,185.82,26839671,0.0011839414487138,0.0075610806156496,-0.0057044451619847,-0.0297112422327815,-0.0297112422327815,-0.0009471531589709,-0.0196749542568075,-0.0289348114662935,-0.0393795070498331,-0.0491680120546764,-0.056811251031464,2,9,3,-0.029711242232781543,0
2022-03-10,186.8799,187.38,184.99,186.4,186.4,18455213,0.0025745708154505,0.0052575107296137,-0.0075643776824033,0.0031213001829728,0.0031213001829728,0.0019527896995708,-0.0177575107296138,-0.0278290414878397,-0.038293991416309,-0.0483583690987124,-0.0567757510729614,3,10,3,0.0031213001829728526,1
2022-03-11,183.7399,185.78,183.44,185.09,185.09,14824715,-0.007294289264682,0.0037279161489005,-0.0089145820951969,-0.0070278969957081,-0.0070278969957081,0.0105678318655788,-0.0061915824733912,-0.0181245160012246,-0.0275622670052406,-0.0380593224917606,-0.0469501323680371,4,11,3,-0.0070278969957081605,0
2022-03-14,183.03,183.29,181.95,182.3,182.3,13186389,0.0040043883708171,0.0054306088864508,-0.0019199122325838,-0.0150737479064239,-0.0150737479064239,0.0215249588590233,0.0111684037301149,-0.0012031449990858,-0.0103510696653869,-0.0203883708173341,-0.0295849332601937,0,14,3,-0.015073747906423907,0
2022-03-15,179.1,180.27,178.01,178.89,178.89,16962273,0.0011739057521382,0.0077142377997654,-0.004919224104198,-0.0187054306088866,-0.0187054306088866,0.0268880317513555,0.0289172116943374,0.0183576499524846,0.0096735424003577,0.0002481972161665,-0.0090744777982744,1,15,3,-0.01870543060888663,0
2022-03-16,179.13,180.115,176.87,180.01,180.01,17548090,-0.0048886172990388,0.0005833009277262,-0.0174434753624798,0.0062608306780702,0.0062608306780702,0.0140436642408756,0.0226709627242931,0.0126585560061478,0.0053163713127049,-0.0038908949502804,-0.0130585337851599,2,16,3,0.006260830678070262,1
2022-03-17,181.16,182.03,180.65,180.89,180.89,10954139,0.0014926198242026,0.0063021725910774,-0.0013267731770688,0.004888617299039,0.004888617299039,0.0030184089778317,0.0177455912432971,0.0091141946302542,0.0020924318646691,-0.006596273978661,-0.0156393388246998,3,17,3,0.004888617299039,1
2022-03-18,179.93,180.93,179.035,179.3,179.3,13935386,0.0035136642498605,0.009090909090909,-0.0014779698828779,-0.0087898722980815,-0.0087898722980815,0.0054545454545451,0.0243279419966535,0.0190853318460679,0.0115504740658114,0.0041628555493586,-0.0049209890314185,4,18,3,-0.008789872298081591,0
2022-03-21,179.33,181.29,179.32,180.67,180.67,10533070,-0.0074168373277244,0.00343167100238,-0.007472186860021,0.0076408254322364,0.0076408254322364,-0.0039740964188852,0.0133835169092824,0.0122027268869577,0.0048624564122434,-0.0019328056677919,-0.0102876330695004,0,21,3,0.007640825432236431,1
2022-03-22,179.6,179.71,178.3231,179.36,179.36,9613616,0.0013380909901872,0.0019513826940231,-0.0057811106155218,-0.007250788730835,-0.007250788730835,0.0038247100802852,0.0140109277430864,0.0187555753791257,0.012723015165031,0.0063871543264941,-0.001339949449896,1,22,3,-0.007250788730835067,0
2022-03-23,180.29,181.89,179.76,181.81,181.81,12557272,-0.0083603762169298,0.0004400198008909,-0.011275507397833,0.0136596788581622,0.0136596788581622,-0.0077223475056377,-0.0018590836587646,0.0057899272133914,4.4001980089136694e-05,-0.0052538364226387,-0.012747740314981,2,23,3,0.013659678858162216,1
2022-03-24,182.35,183.51,181.77,183.13,183.13,10970070,-0.0042592693714847,0.0020750286681592,-0.0074264183913066,0.0072603267147022,0.0072603267147022,-0.0124283296019221,-0.0108392944902527,-0.0006115873969311,-0.0055288592802926,-0.0106175940588654,-0.0176941698975228,3,24,3,0.0072603267147022255,1
2022-03-25,181.81,183.13,181.35,182.38,182.38,7653887,-0.0031253426910845,0.0041122930145849,-0.0056475490733632,-0.0040954513187353,-0.0040954513187353,-0.0049895821910297,-0.0082574843732865,0.003022992287166,0.0001590086632305,-0.0054238403333699,-0.0114943158972108,4,25,3,-0.004095451318735344,0
2022-03-28,180.38,181.325,178.85,179.06,179.06,9489725,0.0073718306712833,0.0126493912654974,-0.0011727912431587,-0.0182037504112292,-0.0182037504112292,0.0116608957891208,0.0083212331062214,0.018883800588257,0.0188931084552663,0.0134502401429688,0.0078111619941174,0,28,3,-0.018203750411229236,0
2022-03-29,177.02,179.33,176.69,179.14,179.14,10458927,-0.011834319526627,0.0010606229764431,-0.0136764541699229,0.0004467776164414,0.0004467776164414,0.0109634922407055,0.0080104945852406,0.0138253135350379,0.0177458970637489,0.0133660823936585,0.0081798221130586,1,29,3,0.00044677761644140723,1
2022-03-30,179.76,180.92,179.6801,180.58,180.58,8361286,-0.0045409236903313,0.001882822017942,-0.0049833868645475,0.0080384057161997,0.0080384057161997,0.0015394838852584,0.0002879610145087,0.0038062539225456,0.0098654336028352,0.005792446561081,0.0015247166537453,2,30,3,0.008038405716199737,1
2022-03-31,180.91,181.96,180.56,180.65,180.65,9844398,0.0014392471630224,0.0072515914752282,-0.0004982009410462,0.0003876398272233,0.0003876398272233,-0.0015942430113478,-0.0002324937724882,0.00129532244672,0.0094326044838084,0.0061799058953777,0.002205000461297,3,31,3,0.00038763982722334056,1
2022-04-01,179.5501,180.4599,178.98,179.5,179.5,13034395,0.0002791086350975,0.0053476323119776,-0.0028969359331476,-0.0063659009133684,-0.0063659009133684,0.0015933147632312,0.0062841225626739,0.0056341689879295,0.014735376044568,0.0132835654596099,0.0090436397400186,4,1,4,-0.006365900913368416,0
2022-04-04,180.2439,180.81,179.58,180.37,180.37,7063124,-0.0006991184786827,0.0024394300604313,-0.0043798857903198,0.0048467966573817,0.0048467966573817,-0.0017852192714974,0.0012640683040416,7.022601689121721e-05,0.0081665465432168,0.008837389809835,0.004777217201678,0,4,4,0.004846796657381747,1
2022-04-05,180.91,181.49,178.93,179.24,179.24,10786302,0.009317116715019,0.0125530015621513,-0.0017295246596742,-0.0062648999279258,-0.0062648999279258,0.0046195045748715,0.0075094844900691,0.006505244365097,0.0110996429368444,0.0146663691140367,0.011437179201071,1,5,4,-0.006264899927925893,0
2022-04-06,179.78,180.31,178.7,179.66,179.66,8942121,0.0006679283090282,0.003617945007236,-0.0053434264722254,0.0023432269582681,0.0023432269582681,0.0012467995101859,0.0039574752309918,0.0040224127054806,0.0070215963486586,0.0122787487476343,0.0093268766930127,2,6,4,0.002343226958268163,1
2022-04-07,179.87,180.88,179.8,180.34,180.34,10140585,-0.0026061883109681,0.0029943440168569,-0.002994344016857,0.0037849270844929,0.0037849270844929,-0.0028723522235777,-0.0013751802151491,3.327048907619812e-05,0.0015443052012864,0.0083597648885436,0.0061125281874976,3,7,4,0.0037849270844929617,1
